stop_id,stop_name,ars_id,latitude,longitude,source,coordinate_source,coordinate_status
121900099,서초래미안아파트정문,22550,37.500285166,127.0187319391,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900100,뉴코아백화점,22551,37.5093091088,127.0080753177,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900101,서울교대정문,22552,37.4889577449,127.0163712913,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900102,롯데캐슬클래식.사랑의교회,22554,37.4997374512,127.0229572589,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900103,반포래미안아이파크아파트,22555,37.5003518259,127.0120274955,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900104,언남중고교,22556,37.471957,127.04581,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900105,방배3동주민센터,22557,37.47845,126.999815,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900106,우리수퍼,22558,37.484584,126.986334,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900107,서초래미안아파트남문,22559,37.4974383029,127.0204175134,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900108,경원중학교,22560,37.5118733237,127.00955354,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900109,청호나이스,22561,37.4879588324,127.0130611243,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900110,구름다리(방배교),22562,37.4799007004,126.99213624,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900111,서울지방조달청.서울성모병원,22563,37.499527,127.003962,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900112,서울법원청사별관.아크로비스타,22565,37.4980458485,127.0124973884,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900113,방배(백석예술대)역1번출구,22566,37.4809786782,126.9980947232,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900114,잠원역,22567,37.5128516004,127.0115251789,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900117,국립중앙도서관,22571,37.4979220747,127.0044198835,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900118,방배(백석예술대)역.서초프라자약국,22574,37.4822348038,126.9973009069,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900119,동덕여고,22575,37.474535574,126.9929346869,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900120,이수역4번출구,22576,37.4855775952,126.9828785969,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900121,신사역4번출구,22577,37.515341378,127.019585476,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900122,유원아파트,22578,37.4953796962,127.0178610169,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900123,서초역2번출구,22579,37.4912987658,127.0081468857,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900124,양재근린공원,22880,37.4724090919,127.0415088094,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900125,서초역3번출구,22879,37.4910843274,127.0077861115,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900127,방배유스센터,22883,37.478885422,126.9991553697,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900128,서초그랑자이정문,22884,37.4879626909,127.0259360761,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900129,강남역10번출구,22885,37.4992095778,127.0264405862,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900130,뱅뱅사거리,22887,37.4892316317,127.030304584,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900131,언남고,22889,37.473637,127.043264,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900132,풍림아이원,22892,37.4872479803,127.0238377395,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900133,하이브랜드.코스트코.이마트,22893,37.4623679984,127.036183371,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900134,서초유스센터,22894,37.4861722268,127.0101625566,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900135,교대역6번출구,22897,37.494171868,127.0137373697,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900136,동덕여고,22900,37.47403997,126.9929415,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900137,국제전자센터,22901,37.4854513228,127.0179151927,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900138,국립국악원,22904,37.4779435387,127.0073810943,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900139,현대렉시온오피스텔.파이낸셜뉴스,22878,37.491002,127.030732,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900140,삼호아파트,22906,37.497427412,126.9873076156,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900141,방배배수지체육공원,22907,37.4738661248,126.9924125075,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900142,서래초등학교,22913,37.49573641,126.9883726975,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900143,서초구립중앙노인종합복지관,22915,37.4916789581,127.016581893,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900144,말죽거리공원사거리,22920,37.4782102141,127.0394643451,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900145,서초고후문,22922,37.4893768961,127.0047484587,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900146,빛교회.이수중앙시장,22924,37.4922933558,126.9890268906,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900147,현대캐피탈,22925,37.4797190114,127.0410922289,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900148,방배열린문화센터.가야치과병원,22928,37.4891551044,126.9928643282,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900149,카페골목입구,22929,37.4916137524,126.9873182177,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900150,원불교,22930,37.481298,127.042546,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900151,방배열린문화센터(방배4동주민센터),22931,37.490394075,126.9921144436,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900152,방배4동경로당,22932,37.4893925216,126.9872326483,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900153,뉴코아백화점,22933,37.5072825331,127.0080547391,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900154,함지박사거리,22934,37.4915969962,126.9913600147,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900155,HCN서초방송,22938,37.4822972976,127.0120492501,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900156,서울교대,22940,37.4887252807,127.0162208382,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900157,삼호교회,22942,37.4936339225,126.9863780826,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900158,서초1동주민센터,22945,37.4896367481,127.0192223339,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900159,남부시장,22947,37.4953901154,126.9858858024,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900160,롯데캐슬헤론아파트,22950,37.4973301255,126.9853504863,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900161,서래마을입구,22956,37.49922,126.998353,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900162,서초문화예술정보학교후문,22961,37.4866818374,127.0289838941,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900164,효성빌라,22963,37.4962866403,126.9981271322,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900165,방배중학교,22966,37.4949403792,126.9974474717,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900166,삼창골든빌리지,22968,37.4940689638,126.9957646844,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900167,방배4동성당,22970,37.4937462678,126.9935356582,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900168,함지박사거리,22972,37.493124351,126.9911415729,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900169,구룡사입구,22973,37.472057,127.050231,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900170,서문여고,22975,37.487456,126.98502,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900171,카페골목입구.래미안원페를라,22976,37.4914704762,126.9873114566,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900172,서울교통공사,22979,37.477477,126.987351,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900173,서초구청맞은편,22980,37.4841889736,127.030601072,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
121900174,서초롯데캐슬프레지던트아파트,22982,37.4960642297,127.0197758876,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
