route_id,route_no,route_name,stop_sequence,stop_id,stop_name,ars_id,longitude,latitude,source,coordinate_source,coordinate_status
100100605,463,463,71,103000036,왕십리역10번출구,04135,127.0346872504,37.5607235444,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100596,400,400,71,102000086,효창공원앞역.이봉창역사울림관,03180,126.9626978558,37.5388284845,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100565,750B,750B,71,112000004,DMC래미안e편한세상.요진아파트,13004,126.910313,37.571577,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100610,N15,N15,71,120000025,인헌중고.서울미술고,21124,126.966623,37.475655,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100017,120,120,71,107000192,월곡동두산아파트,08288,127.036703,37.606802,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100427,4319,4319,71,121000309,내방역5번출구,22391,126.9927493333,37.487533232,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100012,107,107,71,107000002,길음2동주민센터,08002,127.02747,37.60611,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100019,140,140,71,107000002,길음2동주민센터,08002,127.02747,37.60611,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100093,640,640,71,114000182,목동역.목동오거리,15285,126.8627909553,37.5259586072,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
116000006,703,703,71,111000934,불광역3호선.서울혁신파크,12023,126.931625,37.60865,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100023,144,144,71,100000366,동묘앞.서울혜화경찰서,01041,127.0186102731,37.5738321574,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100049,273,273,71,100000392,종로4가.종묘,01017,126.9947218896,37.5705069968,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100094,641,641,71,120000004,행운동주민센터,21103,126.9568690307,37.4798444396,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100298,6616,6616,71,213000504,철산자이더헤리티지.동쪽,38092,126.8714500109,37.4829647417,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124900003,강동02,강동02,71,124000495,강동아이파크더리버.이케아,25618,127.158778,37.566966,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100400,9707,9707,71,219000561,대화역(중),20470,126.7479069381,37.6759520301,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100312,6637,6637,71,213000154,광남중학교.광명교육청,38052,126.8485094408,37.4697295899,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100584,6010,6010,71,105000472,왕십리역,04781,127.036979,37.561097,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100006,101,101,71,109000132,도봉구보건소앞,10217,127.0375891737,37.6574389797,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100039,202,202,71,101000027,숭례문,02122,126.9740436876,37.5584195299,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100288,5714,5714,71,116000067,신도림중학교,17153,126.884705,37.506772,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100446,7025,7025,71,111000315,은평권역공영차고지,12409,126.884374,37.591459,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
104000011,N31,N31,71,107000028,정릉2동주민센터,08118,127.0112,37.604978,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111000016,N75,N75,71,121000179,성뒤마을.교육연수원,22255,126.994632951,37.4737471951,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
117000002,N51,N51,71,107000112,장곡초교앞,08202,127.0479421691,37.6177065388,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100450,7011,7011,71,113000011,마포구청.성산자동차검사소,14101,126.9024231067,37.5649538546,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124900002,강동01,강동01,71,124900140,강동구청고덕별관,25612,127.1568206916,37.5563795973,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100286,5712,5712,71,115000089,KT강서지사,16186,126.8475167279,37.5299722869,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100345,7611,7611,71,111000069,응암오거리,12157,126.9165521769,37.5907361763,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100337,7017,7017,71,112000119,홍연2교.두산아파트앞,13202,126.9308803247,37.5784212336,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100044,262,262,71,102000205,원효2동산호아파트,03299,126.9505415559,37.5330177683,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100360,7730,7730,71,113000436,하늘초등학교,14337,126.879658,37.585322,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100454,361,361,71,122000226,도곡렉슬아파트.강남세브란스병원,23330,127.0481867043,37.4944367753,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100438,3011,3011,71,122000296,수서역.KT수서지점,23403,127.0998654903,37.4885476793,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100297,6614,6614,71,114000105,양천어르신종합복지관,15208,126.8591784815,37.5102877693,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100075,472,472,71,122000342,도곡역4번출구,23456,127.0556100386,37.4899733606,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100267,5535,5535,71,117000046,독산동우시장.금천50플러스센터,18132,126.895025251,37.4665936596,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100449,7013A,7013A,71,113000446,청구아파트.참누리아파트,14346,126.9028581629,37.5742321541,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
111000010,7734,7734,71,111000047,은평구청,12135,126.930393,37.601197,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100282,5626,5626,71,116000026,구로구청,17112,126.8876042378,37.4947508763,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
124000006,6200,6200,71,124000349,길동LG자이아파트,25718,127.1480054526,37.5361123905,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100263,5528,5528,71,116000141,구일우성아파트,17232,126.875812,37.49013,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100508,6300,6300,71,123000528,경찰병원.서울동부고용노동지청,24736,127.12216,37.494165,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100118,753,753,71,118000052,여의도순복음교회,19137,126.922932,37.53169,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100080,505,505,71,117000002,문성초등학교.금천가족문화센터,18002,126.89833,37.474034,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100265,5531,5531,71,117000002,문성초등학교.금천가족문화센터,18002,126.89833,37.474034,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100116,742,742,71,121000310,방배고개.방배초등학교,22392,126.9888061591,37.4863886439,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100079,504,504,71,120000421,신림사거리.신림역,21350,126.9282759755,37.4841991011,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100030,151,151,71,107000006,미아리고개.미아리예술극장,08006,127.0218209221,37.5979210002,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100047,271,271,71,113000013,마포농수산물시장.월드컵공원,14103,126.897454,37.566106,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100291,6511,6511,71,116000029,대림역,17115,126.893798,37.491138,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100078,503,503,71,116000050,구로시장,17136,126.88461,37.48798,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100232,3422,3422,71,123000374,문현고등학교.송파파인타운5단지,24466,127.129475,37.480632,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100598,2115,2115,71,107000201,안암동주민센터,08297,127.021938613,37.5860464325,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100105,702B,702B,71,218000571,용두초등학교앞,35156,126.8944915993,37.6211012744,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100607,9711,9711,71,218000134,서정마을(중),35627,126.8520384492,37.6153888968,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100591,N30,N30,71,104000004,군자역.용마초등학교,05004,127.081557,37.556267,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100290,6411,6411,71,119000041,동작역.국립현충원,20134,126.9766525988,37.503188597,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100090,605,605,71,118000021,영등포로터리,19106,126.909852,37.519063,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100521,6515,6515,71,120000665,서울대학교.치과병원.동물병원,21373,126.9520815656,37.4692744185,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100226,3414,3414,71,123000057,잠실역.롯데월드,24146,127.0981962498,37.51241161,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
107000008,422,422,71,104000095,자양동잠실대교북단,05188,127.0848057104,37.5329553244,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100051,301,301,71,122000103,강남구청.강남세무서,23206,127.047658,37.518249,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100062,401,401,71,122000083,진흥아파트.청담역,23186,127.0521305938,37.5190458844,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100599,2311,2311,71,123000507,잠실대교전망쉼터,24479,127.0951336442,37.5201071463,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100111,720,720,71,105000481,제기동역.서울약령시,06024,127.0353228624,37.5782168464,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
100100249,5413,5413,71,120000011,호림박물관,21110,126.918377,37.482723,서울시버스노선별정류소정보_20260804.xlsx,seoul_official_route_stop_file,provided_by_source
